Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
GS:0000640	Age at onset of eating disorder if lost weight etc (see eatingdislowbmi definiti	Q8EatingDis	Age at onset of eating disorder if lost weight etc (see eatingdislowbmi definition)	psychological distress and emotions	eatingdislowbmi_age		
GS:0000641	Lowest BMI due to an eatingdisorder	Q8EatingDis	Lowest BMI due to an eatingdisorder	psychological distress and emotions	eatingdislowestBMI		
GS:0000642	How long lost periods for, months	Q8EatingDis	How long lost periods for, months	psychological distress and emotions	eatingdisnoperiods		
GS:0000643	Had an eating disorder	Q8EatingDis	Had an eating disorder	psychological distress and emotions	eatingdisorder		
GS:0000644	Weight before onset of eating disorder	Q8EatingDis	Weight before onset of eating disorder	weight	eatingdiswtbefore		
GS:0000645	Weight after gain due to eating disorder	Q8EatingDis	Weight after gain due to eating disorder	weight	eatingdiswtgain		
GS:0000646	Weight after loss due to eating disorder	Q8EatingDis	Weight after loss due to eating disorder	weight	eatingdiswtlost		
GS:0000647	Age saw doctor for eating disorder	Q8EatingDis - missing	Age saw doctor for eating disorder	psychological interventions	eatingdisdrage		
GS:0000648	Had an eating disorder, lost weight subdivided into further groups	Q8EatingDis - missing	Had an eating disorder, lost weight subdivided into further groups	psychological distress and emotions	eatingdisgroup		
GS:0000649	Age first lost periods due to eating disorder	Q8EatingDis - missing	Age first lost periods due to eating disorder	signs and symptoms	eatingdispage		
GS:0000650	type of eating disorder	Q8EatingDis - missing	type of eating disorder	psychological distress and emotions	eatingdistext		
GS:0000651	Whether weight changed due to eating disorder, gained weight, lost weight, staye	Q8EatingDis - missing	Whether weight changed due to eating disorder, gained weight, lost weight, stayed same	weight	eatingdiswtchange		
GS:0000652	First known age regularly used aspirin	Q8analgesics	First known age regularly used aspirin	medication	asp1age		
GS:0000653	Last known age of regular aspirin use	Q8analgesics	Last known age of regular aspirin use	medication	aspLage		
GS:0000654	Ever used aspirin regularly	Q8analgesics	Ever used aspirin regularly	medication	aspever		
GS:0000655	Have you taken aspirin (products) in the last 7 days	Q8analgesics	Have you taken aspirin (products) in the last 7 days	medication	asplastwk		
GS:0000656	Number of days taken aspirin in the last 7 days	Q8analgesics	Number of days taken aspirin in the last 7 days	medication	asplastwkdays		
GS:0000657	Total length of known regular aspirin use	Q8analgesics	Total length of known regular aspirin use	medication	asplength		
GS:0000658	current status for regular aspirin use	Q8analgesics	current status for regular aspirin use	medication	aspstatus		
GS:0000659	years since stopped using aspirin regularly	Q8analgesics	years since stopped using aspirin regularly	medication	aspstopyears		
GS:0000660	First known age regularly used ibuprofen	Q8analgesics	First known age regularly used ibuprofen	medication	ibu1age		
GS:0000661	Last known age of regular ibuprofen use	Q8analgesics	Last known age of regular ibuprofen use	medication	ibuLage		
GS:0000662	Ever used ibuprofen regularly	Q8analgesics	Ever used ibuprofen regularly	medication	ibuever		
GS:0000663	Have you taken ibuprofen (products) in the last 7 days	Q8analgesics	Have you taken ibuprofen (products) in the last 7 days	medication	ibulastwk		
GS:0000664	Number of days taken ibuprofen in the last 7 days	Q8analgesics	Number of days taken ibuprofen in the last 7 days	medication	ibulastwkdays		
GS:0000665	Total length of known regular ibuprofen use	Q8analgesics	Total length of known regular ibuprofen use	medication	ibulength		
GS:0000666	current status for regular ibuprofen use	Q8analgesics	current status for regular ibuprofen use	medication	ibustatus		
GS:0000667	years since stopped using ibuprofen regularly	Q8analgesics	years since stopped using ibuprofen regularly	medication	ibustopyears		
GS:0000668	First known age regularly used painkillers	Q8analgesics	First known age regularly used painkillers	medication	paink1age		
GS:0000669	Last known age of regular painkillers use	Q8analgesics	Last known age of regular painkillers use	medication	painkLage		
GS:0000670	Ever used painkillers regularly	Q8analgesics	Ever used painkillers regularly	medication	painkever		
GS:0000671	Have you taken painkillers (products) in the last 7 days	Q8analgesics	Have you taken painkillers (products) in the last 7 days	medication	painklastwk		
GS:0000672	Number of days taken painkillers in the last 7 days	Q8analgesics	Number of days taken painkillers in the last 7 days	medication	painklastwkdays		
GS:0000673	Total length of known regular painkillers use	Q8analgesics	Total length of known regular painkillers use	medication	painklength		
GS:0000674	current status for regular painkillers use	Q8analgesics	current status for regular painkillers use	medication	painkstatus		
GS:0000675	years since stopped using painkillers regularly	Q8analgesics	years since stopped using painkillers regularly	medication	painkstopyears		
GS:0000676	Ever taken calcium supplements	Q8drugssupplements	Ever taken calcium supplements	dietary history	suppcalcium		
GS:0000677	Codliver in last 7 days	Q8drugssupplements	Codliver in last 7 days	dietary history	suppcodliver		
GS:0000678	Ever taken folic acid supplements	Q8drugssupplements	Ever taken folic acid supplements	dietary history	suppfolic		
GS:0000679	Ever taken melatonin supplements	Q8drugssupplements	Ever taken melatonin supplements	dietary history	suppmelatonin		
GS:0000680	Multivitamin supplement in the last 7 days	Q8drugssupplements	Multivitamin supplement in the last 7 days	dietary history	suppmultivit		
GS:0000681	Other vitamin supplement in the last 7 days	Q8drugssupplements	Other vitamin supplement in the last 7 days	dietary history	suppothervit		
GS:0000682	Ever taken vitamin D supplements	Q8drugssupplements	Ever taken vitamin D supplements	dietary history	suppvitd		
GS:0000683	Total number of years of vitamin D supplement use	Q8drugssupplements	Total number of years of vitamin D supplement use	dietary history	suppvitdyrs		
GS:0000684	Any vitamin supplement in the last 7 days	Q8drugssupplements	Any vitamin supplement in the last 7 days	dietary history	suppvitlastwk		
GS:0000685	Ever had an eating disorder	Q8EatingDis	Ever had an eating disorder	psychological distress and emotions	eatingdisever		
GS:0000686	Youngest age at onset of eating disorder	Q8EatingDis	Youngest age at onset of eating disorder	psychological distress and emotions	eatingdisfromage		
GS:0000687	Registered as blind or partially sighted	Q8seriousillness	Registered as blind or partially sighted	visual system diseases	illnessblind		
GS:0000688	Previous diagnosis of diabetes	Q8seriousillness	Previous diagnosis of diabetes	endocrine system diseases	illnessdiabetes		
GS:0000689	Age at diagnosis of diabetes	Q8seriousillness	Age at diagnosis of diabetes	endocrine system diseases	illnessdiabetesage		
GS:0000690	Insulin-treated diabetes	Q8seriousillness	Insulin-treated diabetes	endocrine system diseases	illnessdiabetesinsulin		
GS:0000691	Previous diagnosis of gallstones	Q8seriousillness	Previous diagnosis of gallstones	urinary system diseases	illnessgallst		
GS:0000692	Ever had cholestectomy	Q8seriousillness	Ever had cholestectomy	surgical interventions	illnessgallsurg		
GS:0000693	Ever broken your hip	Q8seriousillness	Ever broken your hip	injuries	illnesship		
GS:0000694	Previous diagnosis of thyroid disease/problems	Q8seriousillness	Previous diagnosis of thyroid disease/problems	endocrine system diseases	illnessthyroid		
GS:0000695	ever smoked cigarettes, at R1	Smoking_v1	ever smoked cigarettes, at R1	tobacco use history	R1smoking		
GS:0000696	current cigarettes smoked per day, assessed at R1	Smoking_v1	current cigarettes smoked per day, at R1	tobacco use history	R1smokingcigs		
GS:0000697	cumulative cigarettes smoked up to R1	Smoking_v1	cumulative cigarettes smoked up to R1	tobacco use history	R1smokingcigscum		
GS:0000698	current cigarette smoking status, at R1	Smoking_v1	current cigarette smoking status, at R1	tobacco use history	R1smokingcurr		
GS:0000699	was cigarette smoke inhaled, at R1	Smoking_v1	was cigarette smoke inhaled, at R1	tobacco use history	R1smokinginhale		
GS:0000700	pack years of smoking, at R1	Smoking_v1	pack years of smoking, at R1	tobacco use history	R1smokingpackyears		
GS:0000701	smoked during first pregnancy, at R1	Smoking_v1	smoked during first pregnancy, at R1	tobacco use history	R1smokingpregnancy		
GS:0000702	smoking status, at R1	Smoking_v1	smoking status, at R1	tobacco use history	R1smokingstatus		
GS:0000703	years since stopped smoking, at R1	Smoking_v1	years since stopped smoking, at R1	tobacco use history	R1smokingstopyears		
GS:0000704	ever temporarily stop smoking and restart, at R1	Smoking_v1	ever temporarily stop smoking and restart, at R1	tobacco use history	R1smokingtempstop		
GS:0000705	years of smoking, at R1	Smoking_v1	years of smoking, at R1	tobacco use history	R1smokingyears		
GS:0000706	ever smoked cigarettes, at R2	Smoking_v1	ever smoked cigarettes, at R2	tobacco use history	R2smoking		
GS:0000707	current cigarettes smoked per day, at R2	Smoking_v1	current cigarettes smoked per day, at R2	tobacco use history	R2smokingcigs		
GS:0000708	cumulative cigarettes smoked up to R2	Smoking_v1	cumulative cigarettes smoked up to R2	tobacco use history	R2smokingcigscum		
GS:0000709	current cigarette smoking status at R2	Smoking_v1	current cigarette smoking status at R2	tobacco use history	R2smokingcurr		
GS:0000710	pack years of smoking, at R2	Smoking_v1	pack years of smoking, at R2	tobacco use history	R2smokingpackyears		
GS:0000711	smoking status, at R2	Smoking_v1	smoking status, at R2	tobacco use history	R2smokingstatus		
GS:0000712	age stopped smoking, at R2	Smoking_v1	age stopped smoking, at R2	tobacco use history	R2smokingstopage		
GS:0000713	years since stopped smoking, at R2	Smoking_v1	years since stopped smoking, at R2	tobacco use history	R2smokingstopyears		
GS:0000714	years of smoking, at R2	Smoking_v1	years of smoking, at R2	tobacco use history	R2smokingyears		
GS:0000715	ever smoked cigarettes, at R4	Smoking_v1	ever smoked cigarettes, at R4	tobacco use history	R4smoking		
GS:0000716	current cigarettes smoked per day, at R4	Smoking_v1	current cigarettes smoked per day, at R4	tobacco use history	R4smokingcigs		
GS:0000717	cumulative cigarettes smoked up to R4	Smoking_v1	cumulative cigarettes smoked up to R4	tobacco use history	R4smokingcigscum		
GS:0000718	current cigarette smoking status, at R4	Smoking_v1	current cigarette smoking status at R4	tobacco use history	R4smokingcurr		
GS:0000719	pack years of smoking, at R4	Smoking_v1	pack years of smoking, at R4	tobacco use history	R4smokingpackyears		
GS:0000720	smoking status, at R4	Smoking_v1	smoking status, at R4	tobacco use history	R4smokingstatus		
GS:0000721	age stopped smoking, at R4	Smoking_v1	age stopped smoking, at R4	tobacco use history	R4smokingstopage		
GS:0000722	years since stopped smoking, at R4	Smoking_v1	years since stopped smoking, at R4	tobacco use history	R4smokingstopyears		
GS:0000723	ever ecigarette or vape user, at R4	Smoking_v1	ever ecigarette or vape user, at R4	tobacco use history	R4smokingvape		
GS:0000724	current ecigarette or vape user, at R4	Smoking_v1	current ecigarette or vape user, at R4	tobacco use history	R4smokingvapecurr		
GS:0000725	age started smoking ecigarettes or vape, at R4	Smoking_v1	age started smoking ecigarettes or vape, at R4	tobacco use history	R4smokingvapestartage		
GS:0000726	age stopped smoking ecigarettes or vape, at R4	Smoking_v1	age stopped smoking ecigarettes or vape, at R4	tobacco use history	R4smokingvapestopage		
GS:0000727	years of smoking, at R4	Smoking_v1	years of smoking, at R4	tobacco use history	R4smokingyears		
GS:0000728	ever smoked cigarettes, at age 55	Smoking_v1	ever smoked cigarettes, at age 55	tobacco use history	smoking_55		
GS:0000729	cumulative number of cigarettes smoked between ages 16 and 24	Smoking_v1	cumulative number of cigarettes smoked between ages 16 and 24	tobacco use history	smokingcigs16		
GS:0000730	cumulative number of cigarettes smoked between ages 25 and 49	Smoking_v1	cumulative number of cigarettes smoked between ages 25 and 49	tobacco use history	smokingcigs25		
GS:0000731	cumulative number of cigarettes smoked aged 50 plus	Smoking_v1	cumulative number of cigarettes smoked aged 50 plus	tobacco use history	smokingcigs50		
GS:0000732	cumulative cigarettes smoked up to age 55	Smoking_v1	cumulative cigarettes smoked up to age 55	tobacco use history	smokingcigscum_t		
GS:0000733	current cigarette smoking status, at age 55	Smoking_v1	current cigarette smoking status, at age 55	tobacco use history	smokingcurr_55		
GS:0000734	age started smoking, updated to latest questionnaire round	Smoking_v1	age started smoking, updated to latest questionnaire round	tobacco use history	smokingstartage		
GS:0000735	smoking status, at age 55	Smoking_v1	smoking status, at age 55	tobacco use history	smokingstatus_55		
GS:0000736	age stopped smoking, updated to latest questionnaire round	Smoking_v1	age stopped smoking, updated to latest questionnaire round	tobacco use history	smokingstopage		
GS:0000737	Age at which exposure is evaluated up to	indexsubj	Age at which exposure is evaluated up to	survey administration	age_t		
GS:0000738	studyid	indexsubj	studyid	unique identifiers	studyid		
GS:0000739	Menopausal status at R1	menopause_v1	Menopausal status at R1	reproduction	R1menopause		
GS:0000740	Menopausal status at R2	menopause_v1	Menopausal status at R2	reproduction	R2menopause		
GS:0000741	Menopausal status at R3	menopause_v1	Menopausal status at R3	reproduction	R3menopause		
GS:0000742	Menopausal status at R4	menopause_v1	Menopausal status at R4	reproduction	R4menopause		
GS:0000743	Age at menopause (R1-R4)	menopause_v1	Age at menopause (R1-R4)	reproduction	meno_age		
GS:0000744	Age at menopause, including assumed (R1-R4)	menopause_v1	Age at menopause, including assumed (R1-R4)	reproduction	meno_age_est		
GS:0000745	Lower estimate age at menopause (R1-R4)	menopause_v1	Lower estimate age at menopause (R1-R4)	reproduction	meno_age_l		
GS:0000746	Upper estimate age at menopause (R1-R4)	menopause_v1	Upper estimate age at menopause (R1-R4)	reproduction	meno_age_u		
GS:0000747	Menopause (R1-R4) assumption as at meno_last_qage	menopause_v1	Menopause (R1-R4) assumption	reproduction	meno_assumption		
GS:0000748	Estimated date at menopause (R1-R4)	menopause_v1	Estimated date at menopause (R1-R4)	reproduction	meno_date_est		
GS:0000749	First age at questionnaire reported postmenopausal	menopause_v1	First age at questionnaire reported postmenopausal	reproduction	meno_first_qage_post		
GS:0000750	Last age at questionnaire reported premenopausal	menopause_v1	Last age at questionnaire reported premenopausal	reproduction	meno_last_qage_pre		
GS:0000751	Reason for menopause (R1-R4), detailed	menopause_v1	Reason for menopause (R1-R4), detailed	reproduction	meno_reason		
GS:0000752	Reason for menopause (R1-R4), 4 cats	menopause_v1	Reason for menopause (R1-R4), 4 cats	reproduction	meno_reason_cat		
GS:0000753	having hot flushes before/around menopause	menopause_v1	having hot flushes before/around menopause, from earliest postmenopausal round	signs and symptoms	menohotflush		
GS:0000754	years periods were irregular before menopause	menopause_v1	years periods were irregular before menopause, from earliest postmenopausal round	reproduction	menoirregyrs		
GS:0000755	Period regularity before menopause, from earliest postmenopausal round	menopause_v1	Period regularity before menopause, from earliest postmenopausal round	reproduction	menoregbefore		
GS:0000756	Alcohol_v1						Added as grouping cat
GS:0000757	NightWorkEpisodes_v1						Added as grouping cat
GS:0000758	PhysMET_v1						Added as grouping cat
GS:0000759	Q102nightwork						Added as grouping cat
GS:0000760	Q11diet						Added as grouping cat
GS:0000761	Q12physexercise						Added as grouping cat
GS:0000762	Q13Deodorant						Added as grouping cat
GS:0000763	Q13lifestyle						Added as grouping cat
GS:0000764	Q13sleep						Added as grouping cat
GS:0000765	Q14Famhistcancer						Added as grouping cat
GS:0000766	Q14Parentheight						Added as grouping cat
GS:0000767	Q1demogr						Added as grouping cat
GS:0000768	Q2birth						Added as grouping cat
GS:0000769	Q3bodysize						Added as grouping cat
GS:0000770	Q3breastsize						Added as grouping cat
GS:0000771	Q4OperationsOvaryUterus						Added as grouping cat
GS:0000772	Q4OtherDiseasesOvaryUterus						Added as grouping cat
GS:0000773	Q4cyclepattern						Added as grouping cat
GS:0000774	Q4menstrualcycles						Added as grouping cat
GS:0000775	Q5pregdetails						Added as grouping cat
GS:0000776	Q5pregsummary						Added as grouping cat
GS:0000777	Q6HRT						Added as grouping cat
GS:0000778	Q6HRT_v1old						Added as grouping cat
GS:0000779	Q6OtherSexHormones						Added as grouping cat
GS:0000780	Q6hc						Added as grouping cat
GS:0000781	Q6oc						Added as grouping cat
GS:0000782	Q7BrcaTreatment						Added as grouping cat
GS:0000783	Q7OtherBreastSurgery						Added as grouping cat
GS:0000784	Q7brbendisease						Added as grouping cat
GS:0000785	Q7mammogram						Added as grouping cat
GS:0000786	Q8EatingDis						Added as grouping cat
GS:0000787	Q8EatingDis - missing						Added as grouping cat
GS:0000788	Q8analgesics						Added as grouping cat
GS:0000789	Q8drugssupplements						Added as grouping cat
GS:0000790	Q8seriousillness						Added as grouping cat
GS:0000791	Smoking_v1						Added as grouping cat
GS:0000792	indexsubj						Added as grouping cat
GS:0000793	menopause_v1						Added as grouping cat
