Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
HUNT:0000567	ChQual	Quastionnaire 1 (NT4BLQ1)	When you think about your childhood, would you describe it as:	psychological distress and emotions	18638		
HUNT:0000568	Educ	Quastionnaire 1 (NT4BLQ1)	What is your highest level of education?	education	18639		
HUNT:0000569	Inco	Quastionnaire 1 (NT4BLQ1)	How high was the total gross income of the household last year?	income and possessions	18640		
HUNT:0000570	CohNo	Quastionnaire 1 (NT4BLQ1)	- No, I live alone	family and household structure	18641		Do you live with someone?
HUNT:0000571	CohSps	Quastionnaire 1 (NT4BLQ1)	- Yes, spouse/partner	family and household structure	18642		Do you live with someone?
HUNT:0000572	CohOtMor18Y	Quastionnaire 1 (NT4BLQ1)	- Yes, other persons aged more than 18 years	family and household structure	18643		Do you live with someone?
HUNT:0000573	CohAdN	Quastionnaire 1 (NT4BLQ1)	- If yes [living together with other adults]: Number of people over 18 years	family and household structure	18644		Do you live with someone?
HUNT:0000574	CohChiLes18Y	Quastionnaire 1 (NT4BLQ1)	- Yes, children under the age of 18 years	family and household structure	18645		Do you live with someone?
HUNT:0000575	CohChiN	Quastionnaire 1 (NT4BLQ1)	- If yes [living together with children]: Number of children under 18 yrs	family and household structure	18646		Do you live with someone?
HUNT:0000576	SatLif	Quastionnaire 1 (NT4BLQ1)	Thinking about your life at the moment, would you say that you by and large are satisfied with life, or are you mostly dissatisfied?	quality of life	18647		
HUNT:0000577	Questionnaire 2 (NT4BLQ2)						Added as grouping cat
HUNT:0000578	NwSupp	Questionnaire 2 (NT4BLQ2)	Do you have anyone who could give you help if you needed it?	social environment	18867		
HUNT:0000579	NwFrieSupp	NwSupp	- Friends	social environment	18868		If yes: Who can give you help?
HUNT:0000580	NwFamSupp	NwSupp	- Family	social environment	18869		If yes: Who can give you help?
HUNT:0000581	NwNeiSupp	NwSupp	- Neighbour	social environment	18870		If yes: Who can give you help?
HUNT:0000582	NwTal	Questionnaire 2 (NT4BLQ2)	Do you have anyone that you can speak to confidentially?	social environment	18871		
HUNT:0000583	NwFrieTal	NwTal	- Friends	social environment	18872		If yes: With who can you speak confidentially?
HUNT:0000584	NwFamTal	NwTal	- Family	social environment	18873		If yes: With who can you speak confidentially?
HUNT:0000585	NwNeiTal	NwTal	- Neighbour	social environment	18874		If yes: With who can you speak confidentially?
HUNT:0000586	NwUnite	Questionnaire 2 (NT4BLQ2)	I feel a strong sense of community with the people who live here	social environment	18875		
HUNT:0000587	NwDistru	Questionnaire 2 (NT4BLQ2)	We do not trust each other here	social environment	18876		
HUNT:0000588	NwWelf	Questionnaire 2 (NT4BLQ2)	People like living here	social environment	18877		
HUNT:0000589	MealBreWyN	Questionnaire 2 (NT4BLQ2)	- Breakfast	dietary history	18878		How often do you usually eat these meals?
HUNT:0000590	MealLunWyN	Questionnaire 2 (NT4BLQ2)	- Lunch	dietary history	18879		How often do you usually eat these meals?
HUNT:0000591	MealDinWyN	Questionnaire 2 (NT4BLQ2)	- Dinner	dietary history	18880		How often do you usually eat these meals?
HUNT:0000592	MealSupWyN	Questionnaire 2 (NT4BLQ2)	- Supper/evening snack	dietary history	18881		How often do you usually eat these meals?
HUNT:0000593	MealOtWyN	Questionnaire 2 (NT4BLQ2)	- Other meals	dietary history	18882		How often do you usually eat these meals?
HUNT:0000594	MealNigWyN	Questionnaire 2 (NT4BLQ2)	- Midnight snack (at 24-06)	dietary history	18883		How often do you usually eat these meals?
HUNT:0000595	WhiBreadN	Questionnaire 2 (NT4BLQ2)	- White bread	dietary history	18884		How many slices of bread/crispbread do you usually eat?
HUNT:0000596	SemiWhoGrBreadN	Questionnaire 2 (NT4BLQ2)	- Semi-whole-grain	dietary history	18885		How many slices of bread/crispbread do you usually eat?
HUNT:0000597	WhoGrBreadN	Questionnaire 2 (NT4BLQ2)	- Multigrain wholemeal	dietary history	18886		How many slices of bread/crispbread do you usually eat?
HUNT:0000598	ExtraWhoGrBreadN	Questionnaire 2 (NT4BLQ2)	- Extra coarse wholemeal bread	dietary history	18887		How many slices of bread/crispbread do you usually eat?
HUNT:0000599	HaLY	Questionnaire 2 (NT4BLQ2)	Have you suffered from headache during the last year?	signs and symptoms	18888		
HUNT:0000600	HaTypLY	Questionnaire 2 (NT4BLQ2)	Type of headache?	signs and symptoms	18889		
HUNT:0000601	HaFMyLY	HaLY	- About how many days per month do you have a headache?	signs and symptoms	18891		If yes [bothered by headache]:
HUNT:0000602	HaAttInt	HaLY	- Usual headache intensity?	signs and symptoms	18892		If yes [bothered by headache]:
HUNT:0000603	HaAttDu	HaLY	- How long does the headache usually last?	signs and symptoms	18893		If yes [bothered by headache]:
HUNT:0000604	HaAttPuls	HaLY	- Throbbing/thumping pain?	signs and symptoms	18894		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000605	HaAttPres	HaLY	- Pressing pain?	signs and symptoms	18895		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000606	HaAttUnil	HaLY	- Pain on one side of the head (right or left)?	signs and symptoms	18896		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000607	HaAttAggExe	HaLY	- Worsening with physical activity?	signs and symptoms	18897		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000608	HaAttNaus	HaLY	- Nausea and/or vomiting?	signs and symptoms	18898		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000609	HaAttLigSo	HaLY	- Hypersensitivity to light and/or noise?	signs and symptoms	18899		If yes [bothered by headache]: Are the headaches usually characterized by or accompanied by:
HUNT:0000610	HaAuVis	HaLY	Before or during onset; visual disturbances (zigzag lines, flickering/flashing light, fogged vision)	signs and symptoms	18900		
HUNT:0000611	MSPaLY	Questionnaire 2 (NT4BLQ2)	In the last year, have you had pain or stiffness in muscles or joints that has lasted at least 3 consecutive months?	signs and symptoms	18901		
HUNT:0000612	MSPaJaw	MSPaLY	- Jaw	signs and symptoms	18902		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000613	MSPaNec	MSPaLY	- Neck	signs and symptoms	18903		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000614	MSPaShou	MSPaLY	- Shoulders	signs and symptoms	18904		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000615	MSPaElbo	MSPaLY	- Elbow	signs and symptoms	18905		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000616	MSPaHand	MSPaLY	- Wrists/hands	signs and symptoms	18906		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000617	MSPaChes	MSPaLY	- Chest	signs and symptoms	18907		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000618	MSPaBaUpp	MSPaLY	- Upper back	signs and symptoms	18908		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000619	MSPaLum	MSPaLY	- Lumbar	signs and symptoms	18909		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000620	MSPaHip	MSPaLY	- Hip	signs and symptoms	18910		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000621	MSPaThi	MSPaLY	- Thigh	signs and symptoms	18911		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000622	MSPaKnee	MSPaLY	- Knees	signs and symptoms	18912		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000623	MSPaShin	MSPaLY	- Shin	signs and symptoms	18913		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000624	MSPaAnkl	MSPaLY	- Ankles/feet	signs and symptoms	18914		If Yes, [musculoskeletal pain/stiffness]: Where have you had this pain or stiffness?
HUNT:0000625	MSPaBil	MSPaLY	If Yes, [musculoskeletal pain/stiffness]: Have you had this pain on both the right and left side of your body?	signs and symptoms	18915		
HUNT:0000626	MSPaWorLim	Questionnaire 2 (NT4BLQ2)	- At work	signs and symptoms	18916		If Yes, [musculoskeletal pain/stiffness]: Has the pain prevented you from performing daily activity?
HUNT:0000627	MSPaLeiLim	Questionnaire 2 (NT4BLQ2)	- During leisure time	signs and symptoms	18917		If Yes, [musculoskeletal pain/stiffness]: Has the pain prevented you from performing daily activity?
HUNT:0000628	CougDy	Questionnaire 2 (NT4BLQ2)	Do you cough daily during periods of the year?	signs and symptoms	18918		
HUNT:0000629	CougPhle	CougDy	- Do you usually bring up phlegm when coughing?	signs and symptoms	18919		If yes: Cough daily during periods of the year
HUNT:0000630	CougPhle3MoL2Y	CougDy	- Have you had a cough with phlegm for periods of at least 3 months during each of the last two years?	signs and symptoms	18920		If yes: Cough daily during periods of the year
HUNT:0000631	AlRhinEv	Questionnaire 2 (NT4BLQ2)	Do you have, or have you had, hay fever/nasal allergies?	immune system diseases	18921		
HUNT:0000632	AlRhinLY	AlRhinEv	If Yes [hay fever/nasal allergy] Have you had such symptoms in the last 12 months?	immune system diseases	18922		
HUNT:0000633	NasCong	Questionnaire 2 (NT4BLQ2)	- Nasal congestion	immune system diseases	18923		Have you had any of the following ailments continuous for at least 3 months during the last year?
HUNT:0000634	NasThroPhle	Questionnaire 2 (NT4BLQ2)	- Nose or throat phlegm	immune system diseases	18924		Have you had any of the following ailments continuous for at least 3 months during the last year?
HUNT:0000635	FaciPa	Questionnaire 2 (NT4BLQ2)	- Facial pain	immune system diseases	18925		Have you had any of the following ailments continuous for at least 3 months during the last year?
HUNT:0000636	SmeSensRed	Questionnaire 2 (NT4BLQ2)	- Impaired sense of smell	immune system diseases	18926		Have you had any of the following ailments continuous for at least 3 months during the last year?
HUNT:0000637	SinuLY	Questionnaire 2 (NT4BLQ2)	Have you had sinusitis last 12 months?	infectious diseases	18927		
HUNT:0000638	SinuAntiFLY	SinuLY	[If Yes; Have you had sinusitis last 12 months]: How many antibiotics treatments have you taken totally the last 12 months?	infectious diseases	18928		
HUNT:0000639	TonsSurg	Questionnaire 2 (NT4BLQ2)	Have you removed the tonsils?	surgical interventions	18929		
HUNT:0000640	TonsSurgAg	TonsSurg	[If Yes; Have you removed the tonsils]: How old were you?	surgical interventions	18930		
HUNT:0000641	TireCu	Questionnaire 2 (NT4BLQ2)	Do you feel exhausted/tired?	signs and symptoms	18931		
HUNT:0000642	TireDu	TireCu	- Approximately how long have you felt exhausted/tired?	signs and symptoms	18932		
HUNT:0000643	TireP	TireCu	- Approximately how much of the time do you feel exhausted/tired?	signs and symptoms	18933		
HUNT:0000644	DryMouPr	Questionnaire 2 (NT4BLQ2)	Do you have problems with dryness in the mouth?	signs and symptoms	18934		
HUNT:0000645	DenHealt	Questionnaire 2 (NT4BLQ2)	How would you say your dental health is?	perception of health	18935		
HUNT:0000646	DentFear	Questionnaire 2 (NT4BLQ2)	Do you feel fear of the dentist?	psychological distress and emotions	18936		
HUNT:0000647	DenHealtImpo	Questionnaire 2 (NT4BLQ2)	Is good dental health important to you?	perception of health	18937		
HUNT:0000648	GIPaLY	Questionnaire 2 (NT4BLQ2)	Have you had stomach pain or discomfort in the last 12 months?	signs and symptoms	18938		
HUNT:0000649	GIPaLocUp	GIPaLY	- Is it localized in the upper stomach?	signs and symptoms	18939		If stomach pain or discomfort in the last 12 months
HUNT:0000650	GIPaFL3M	GIPaLY	- In the last 3 months, have you had this as often as 1 day a week for at least 3 weeks?	signs and symptoms	18940		If stomach pain or discomfort in the last 12 months
HUNT:0000651	GIPaDefe	GIPaLY	- Is the pain/discomfort relieved by having a bowel movement?	signs and symptoms	18941		If stomach pain or discomfort in the last 12 months
HUNT:0000652	GIPaDefeF	GIPaLY	- Is the pain/discomfort related to more frequent or less frequent bowel movements than normal?	signs and symptoms	18942		If stomach pain or discomfort in the last 12 months
HUNT:0000653	GIPaDefeCha	GIPaLY	- Is the pain/discomfort related to the stool being softer or harder than usual?	signs and symptoms	18943		If stomach pain or discomfort in the last 12 months
HUNT:0000654	GIPaMeal	GIPaLY	- Do you have this pain/discomfort after eating?	signs and symptoms	18944		If stomach pain or discomfort in the last 12 months
HUNT:0000655	GINausLY	Questionnaire 2 (NT4BLQ2)	- Nausea	signs and symptoms	18945		To what degree have you had the following problems in the last 12 months?
HUNT:0000656	GICardiaLY	Questionnaire 2 (NT4BLQ2)	- Heartburn/acid regurgitation	signs and symptoms	18946		To what degree have you had the following problems in the last 12 months?
HUNT:0000657	GIDiarLY	Questionnaire 2 (NT4BLQ2)	- Diarrhoea	signs and symptoms	18947		To what degree have you had the following problems in the last 12 months?
HUNT:0000658	GIObstLY	Questionnaire 2 (NT4BLQ2)	- Constipation	signs and symptoms	18948		To what degree have you had the following problems in the last 12 months?
HUNT:0000659	GIDefeChaLY	Questionnaire 2 (NT4BLQ2)	- Alternating constipation and diarrhoea	signs and symptoms	18949		To what degree have you had the following problems in the last 12 months?
HUNT:0000660	GIGasLY	Questionnaire 2 (NT4BLQ2)	- Bloating	signs and symptoms	18950		To what degree have you had the following problems in the last 12 months?
HUNT:0000661	AppenSurg	Questionnaire 2 (NT4BLQ2)	Have you had appendix surgery?	surgical interventions	18951		
HUNT:0000662	AppenSurgAg	AppenSurg	[If yes, appendix removed]: How old were you?	surgical interventions	18952		
HUNT:0000663	UrProLY	Questionnaire 2 (NT4BLQ2)	Have you been diagnosed with proteins (proteinuria) in the urine several times over the past year?	signs and symptoms	18953		
HUNT:0000664	UrProAg	UrProLY	[If yes, proteinuria] How old were you when this was proven the first time?	signs and symptoms	18954		
HUNT:0000665	UrBloLY	Questionnaire 2 (NT4BLQ2)	Have you been diagnosed with blood in the urine several times over the past year?	signs and symptoms	18955		
HUNT:0000666	UrInfeEv	Questionnaire 2 (NT4BLQ2)	Have you ever had urinary tract infections (bladder infection/ kidney infection)?	infectious diseases	18956		
HUNT:0000667	UrInfeFL2Y	UrInfeEv	- About how many times have you had urinary tract infections (bladder infection/ kidney infection) in the last 2 years?	infectious diseases	18957		If yes: Have you ever had urinary tract infections?
HUNT:0000668	UrInfeLW	UrInfeEv	- Have you had urinary tract infections (bladder infection/ kidney infection) in the last 7 days?	infectious diseases	18958		If yes: Have you ever had urinary tract infections?
HUNT:0000669	MdDiagRenFai	Questionnaire 2 (NT4BLQ2)	Has a doctor said that you have kidney failure?	urinary system diseases	18959		
HUNT:0000670	HADSNerv	Questionnaire 2 (NT4BLQ2)	I feel tense or 'wound up'	psychological distress and emotions	18960		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000671	HADSEnjoy	Questionnaire 2 (NT4BLQ2)	I still enjoy the things I used to enjoy	psychological distress and emotions	18961		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000672	HADSCata	Questionnaire 2 (NT4BLQ2)	I get a sort of frightened feeling as if something awful is about to happen	psychological distress and emotions	18962		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000673	HADSLaugh	Questionnaire 2 (NT4BLQ2)	I can laugh and see the funny side of things	psychological distress and emotions	18963		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000674	HADSWorr	Questionnaire 2 (NT4BLQ2)	Worrying thoughts go through my mind	psychological distress and emotions	18964		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000675	HADSHappy	Questionnaire 2 (NT4BLQ2)	I feel cheerful	psychological distress and emotions	18965		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000676	HADSRelax	Questionnaire 2 (NT4BLQ2)	I can sit at ease and feel relaxed	psychological distress and emotions	18966		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000677	HADSSlow	Questionnaire 2 (NT4BLQ2)	I feel as if I'm slowed down	psychological distress and emotions	18967		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000678	HADSRestl1	Questionnaire 2 (NT4BLQ2)	I get a sort of frightened feeling like butterflies in the stomach	psychological distress and emotions	18968		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000679	HADSLook	Questionnaire 2 (NT4BLQ2)	I have lost interest in my appearance	psychological distress and emotions	18969		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000680	HADSRestl2	Questionnaire 2 (NT4BLQ2)	I feel restless as if I have to be on the move	psychological distress and emotions	18970		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000681	HADSOpti	Questionnaire 2 (NT4BLQ2)	I look forward with enjoyment to things	psychological distress and emotions	18971		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000682	HADSPanic	Questionnaire 2 (NT4BLQ2)	I get sudden feelings of panic	psychological distress and emotions	18972		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000683	HADSMedia	Questionnaire 2 (NT4BLQ2)	I can enjoy a good book or radio/TV program	psychological distress and emotions	18973		Hospial Anxiety and Depression Scale (HADS)
HUNT:0000684	HADSAnxi	Questionnaire 2 (NT4BLQ2)	Total score anxiety HAD	survey administration	20300		
HUNT:0000685	HADSDepr	Questionnaire 2 (NT4BLQ2)	Total score depression HAD	survey administration	20299		
HUNT:0000686	HADSTot	Questionnaire 2 (NT4BLQ2)	Total score HAD	survey administration	22511		
HUNT:0000687	HADSTotExtr	Questionnaire 2 (NT4BLQ2)	Total score HAD extrapolated	survey administration	22512		
HUNT:0000688	ResilFrie	Questionnaire 2 (NT4BLQ2)	- Making new friends	social environment	18974		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000689	ResilContaPeop	Questionnaire 2 (NT4BLQ2)	- Get in touch with new people	social environment	18975		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000690	ResilLaugh	Questionnaire 2 (NT4BLQ2)	- When I am together with others	social environment	18976		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000691	ResilFamImpo	Questionnaire 2 (NT4BLQ2)	- In my family the understanding of what is important in life	social environment	18977		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000692	ResilFamRel	Questionnaire 2 (NT4BLQ2)	- My family is characterized by	social environment	18978		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000693	ResilFamDiff	Questionnaire 2 (NT4BLQ2)	- In difficult times	social environment	18979		Think about the last month and describe yourself, your family and your relationship with your friends
HUNT:0000694	AlcDri	Questionnaire 2 (NT4BLQ2)	Do you drink alcohol?	alcohol use history	18980		
HUNT:0000695	AlcRed	AlcDri	- Have you ever felt that you should cut down on your drinking?	alcohol use history	18981		
HUNT:0000696	AlcCrit	AlcDri	- Have other people ever criticised your use of alcohol?	alcohol use history	18982		
HUNT:0000697	AlcGuilt	AlcDri	- Have you ever felt bad or guilty because of your use of alcohol?	alcohol use history	18983		
HUNT:0000698	AlcMorn	AlcDri	- Have you ever had a drink first thing in the morning as a pick-me-up or to calm your nerves or to cure a hangover?	alcohol use history	18984		
HUNT:0000699	HisDisNo	Questionnaire 2 (NT4BLQ2)	- No	diseases	18985		Been life threatening sick or injured
HUNT:0000700	HisDisBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	diseases	19166		Been life threatening sick or injured
HUNT:0000701	HisDisAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	diseases	19167		Been life threatening sick or injured
HUNT:0000702	HisDisL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	diseases	19168		Been life threatening sick or injured
HUNT:0000703	HisFamDisNo	Questionnaire 2 (NT4BLQ2)	- No	family history of disease	18986		Has someone in your family been seriously ill or hurt?
HUNT:0000704	HisFamDisBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	family history of disease	19163		Has someone in your family been seriously ill or hurt?
HUNT:0000705	HisFamDisAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	family history of disease	19164		Has someone in your family been seriously ill or hurt?
HUNT:0000706	HisFamDisL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	family history of disease	19165		Has someone in your family been seriously ill or hurt?
HUNT:0000707	HisRelPrNo	Questionnaire 2 (NT4BLQ2)	- No	social environment	18987		Serious problems in your relationship with partner or spouse
HUNT:0000708	HisRelPrBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	social environment	19160		Serious problems in your relationship with partner or spouse
HUNT:0000709	HisRelPrAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	social environment	19161		Serious problems in your relationship with partner or spouse
HUNT:0000710	HisRelPrL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	social environment	19162		Serious problems in your relationship with partner or spouse
HUNT:0000711	HisDivNo	Questionnaire 2 (NT4BLQ2)	- No	social environment	18988		Ended relationship with your spouse or long-term partner
HUNT:0000712	HisDivBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	social environment	19157		Ended relationship with your spouse or long-term partner
HUNT:0000713	HisDivAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	social environment	19158		Ended relationship with your spouse or long-term partner
HUNT:0000714	HisDivL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	social environment	19159		Ended relationship with your spouse or long-term partner
HUNT:0000715	HisFamDeaNo	Questionnaire 2 (NT4BLQ2)	- No	family history of disease	18989		Sudden and unexpected death in family/someone close to you
HUNT:0000716	HisFamDeaBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	family history of disease	19154		Sudden and unexpected death in family/someone close to you
HUNT:0000717	HisFamDeaAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	family history of disease	19155		Sudden and unexpected death in family/someone close to you
HUNT:0000718	HisFamDeaL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	family history of disease	19156		Sudden and unexpected death in family/someone close to you
HUNT:0000719	HisViolNo	Questionnaire 2 (NT4BLQ2)	- No	psychological distress and emotions|injuries	18990		Been subjected to physical violence (beaten/injured)
HUNT:0000720	HisViolBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	psychological distress and emotions|injuries	19151		Been subjected to physical violence (beaten/injured)
HUNT:0000721	HisViolAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	psychological distress and emotions|injuries	19152		Been subjected to physical violence (beaten/injured)
HUNT:0000722	HisViolL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	psychological distress and emotions|injuries	19153		Been subjected to physical violence (beaten/injured)
HUNT:0000723	HisMentViolNo	Questionnaire 2 (NT4BLQ2)	- No	psychological distress and emotions	18991		Repeated mental violence from someone close to you (threatened/vilified/ridiculed/demeaned)
HUNT:0000724	HisMentViolBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	psychological distress and emotions	19148		Repeated mental violence from someone close to you (threatened/vilified/ridiculed/demeaned)
HUNT:0000725	HisMentViolAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	psychological distress and emotions	19149		Repeated mental violence from someone close to you (threatened/vilified/ridiculed/demeaned)
HUNT:0000726	HisMentViolL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	psychological distress and emotions	19150		Repeated mental violence from someone close to you (threatened/vilified/ridiculed/demeaned)
HUNT:0000727	HisSexUnwNo	Questionnaire 2 (NT4BLQ2)	- No	psychological distress and emotions	18992		Been subjected to unwanted sexual acts
HUNT:0000728	HisSexUnwBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	psychological distress and emotions	19169		Been subjected to unwanted sexual acts
HUNT:0000729	HisSexUnwAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	psychological distress and emotions	19170		Been subjected to unwanted sexual acts
HUNT:0000730	HisSexUnwL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	psychological distress and emotions	19171		Been subjected to unwanted sexual acts
HUNT:0000731	HisBulPhoNo	Questionnaire 2 (NT4BLQ2)	- No	psychological distress and emotions	18993		Been bullied via cell phone or the internet
HUNT:0000732	HisBulPhoBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	psychological distress and emotions	19172		Been bullied via cell phone or the internet
HUNT:0000733	HisBulPhoAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	psychological distress and emotions	19173		Been bullied via cell phone or the internet
HUNT:0000734	HisBulPhoL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	psychological distress and emotions	19174		Been bullied via cell phone or the internet
HUNT:0000735	HisBulSchoNo	Questionnaire 2 (NT4BLQ2)	- No	psychological distress and emotions	18994		Been bullied/harassed on school/education institution
HUNT:0000736	HisBulSchoBef18	Questionnaire 2 (NT4BLQ2)	- Yes, before 18 years of age	psychological distress and emotions	19176		Been bullied/harassed on school/education institution
HUNT:0000737	HisBulSchoAf18	Questionnaire 2 (NT4BLQ2)	- Yes, after 18 years of age	psychological distress and emotions	19177		Been bullied/harassed on school/education institution
HUNT:0000738	HisBulSchoL12Mo	Questionnaire 2 (NT4BLQ2)	- Yes, the last 12 months	psychological distress and emotions	19178		Been bullied/harassed on school/education institution
HUNT:0000739	CulExhL6M	Questionnaire 2 (NT4BLQ2)	- A museum/art exhibition	social environment	18995		How many times have you during the past 6 months been to/in:
HUNT:0000740	CulConceL6M	Questionnaire 2 (NT4BLQ2)	- A concert, theatre or film	social environment	18996		How many times have you during the past 6 months been to/in:
HUNT:0000741	CulChuL6M	Questionnaire 2 (NT4BLQ2)	- The church/chapel	social environment	18997		How many times have you during the past 6 months been to/in:
HUNT:0000742	CulSporL6M	Questionnaire 2 (NT4BLQ2)	- A sporting event	social environment	18998		How many times have you during the past 6 months been to/in:
HUNT:0000743	ActPolitL6M	Questionnaire 2 (NT4BLQ2)	- Political activity/public debate	social environment	18999		How many times in the last 6 months have you participated in:
HUNT:0000744	ActOrgL6M	Questionnaire 2 (NT4BLQ2)	- An association or club meeting/activity	social environment	19000		How many times in the last 6 months have you participated in:
HUNT:0000745	ActMusL6M	Questionnaire 2 (NT4BLQ2)	- Music, singing or theatre	social environment	19001		How many times in the last 6 months have you participated in:
HUNT:0000746	ActChuL6M	Questionnaire 2 (NT4BLQ2)	- Parish work	social environment	19002		How many times in the last 6 months have you participated in:
HUNT:0000747	ActOutL6M	Questionnaire 2 (NT4BLQ2)	- Outdoor activities	social environment	19003		How many times in the last 6 months have you participated in:
HUNT:0000748	ActDancL6M	Questionnaire 2 (NT4BLQ2)	- Dance	social environment	19004		How many times in the last 6 months have you participated in:
HUNT:0000749	ActSporL6M	Questionnaire 2 (NT4BLQ2)	- Sports or exercise	social environment	19005		How many times in the last 6 months have you participated in:
HUNT:0000750	ReligLifAfDea	Questionnaire 2 (NT4BLQ2)	Do you believe in life after death?	religion	19006		
HUNT:0000751	ReligGod	Questionnaire 2 (NT4BLQ2)	I seek God's help when I need strength and solace	religion	19007		
HUNT:0000752	LibidoL4W	Questionnaire 2 (NT4BLQ2)	- To what extent have you been interested in sex?	cognitive and psychological measurements	19008		Think about the last 4 weeks:
HUNT:0000753	SexActL4W	Questionnaire 2 (NT4BLQ2)	- To what extent were you sexually active? (with or without intercourse)	psychological distress and emotions	19009		Think about the last 4 weeks:
HUNT:0000754	SexSatL4W	Questionnaire 2 (NT4BLQ2)	- If you have been sexually active, to what extent was sex enjoyable for you?	social environment|psychological distress and emotions	19010		Think about the last 4 weeks:
HUNT:0000755	VagDryL4W	Questionnaire 2 (NT4BLQ2)	- Have you suffered from vaginal dryness during intercourse?	signs and symptoms	19011		Think about the last 4 weeks:
HUNT:0000756	PaCoitL4W	Questionnaire 2 (NT4BLQ2)	- Did you have pain during intercourse?	signs and symptoms	19012		Think about the last 4 weeks:
